3042484	-	4
3380995	-	1
995512	+	1
3554067	+	1
4323965	-	1
4072213	-	1
682580	-	2
2322450	-	4
3941516	+	9
230814	+	1
666924	-	1
890377	+	1
3109522	-	1
1420350	+	1
2270460	+	1
3428019	-	2
1355374	+	4
606788	-	1
1626613	+	3
2042049	+	6
1639298	-	1
3972261	-	3
848112	-	1
3059829	+	1
3803393	+	1
3415815	+	1
4306833	+	4
379818	-	1
1579902	+	1
3788070	-	6
700500	+	4
3315692	-	1
966975	-	7
1330271	-	1
3598911	+	1
1621936	-	3
1933757	-	1
3779670	-	1
3136119	-	1
2153523	-	4
2613743	+	5
3142104	+	4
148057	-	1
3935455	+	3
1815001	+	2
3047603	-	1
2198349	-	2
696587	+	1
1472004	+	1
267465	-	1
621053	-	6
1133970	+	3
2878946	-	3
3491173	-	1
2383998	+	1
3608011	-	1
987585	+	3
3013642	-	1
1876245	-	2
1863373	-	9
3066026	-	1
842694	-	1
968430	+	9
2045115	+	1
1955760	-	3
2213787	-	12
3510200	-	1
771463	-	1
2507063	-	1
2228381	+	4
67112	-	1
3100151	-	5
3842916	-	21
2330528	-	4
3900007	+	1
1953794	+	1
2793792	+	1
3616720	-	1
49504	+	6
2576044	-	2
1549648	+	1
2241469	+	3
49134	+	7
2884163	-	1
3972403	-	7
2973463	+	3
3756426	-	15
2366768	+	3
1657542	-	1
147610	+	5
3799886	-	4
3999482	-	1
1038051	+	2
2339896	-	1
2935437	+	1
2815375	-	1
3620870	+	6
3312484	-	1
1331399	-	1
2473898	-	1
689050	+	1
4143083	-	1
1189557	-	1
3964360	-	5
315032	-	6
3460863	-	3
2241031	-	1
91650	-	1
1408126	+	1
3885472	-	1
3459827	-	13
161102	+	1
295716	+	10
2481460	+	2
1338517	-	14
691914	+	8
4368685	-	1
366718	-	6
2595006	-	1
990519	-	2
1475573	-	1
1090036	-	9
2856188	-	12
571658	+	8
3732943	+	3
2559315	-	5
1276859	+	2
3118857	-	1
364636	+	1
3956917	+	1
5076	+	1
2126412	-	1
2567709	-	11
3062489	-	1
3242097	-	3
1365837	+	2
3844297	-	1
38508	+	1
2324213	-	8
86420	+	3
963009	+	3
3987336	-	1
4079997	-	2
148228	-	7
2027714	+	2
2238917	-	1
1879955	+	1
4212590	+	1
4378255	+	1
3920948	+	2
2469368	-	1
2246379	+	3
1262966	-	3
2534562	-	2
3705443	-	1
3617763	-	12
147667	-	1
2534365	-	1
854484	-	2
1683306	-	3
1206490	+	3
1916486	-	1
3119608	-	1
2094990	-	1
877222	+	6
2474386	+	3
2397268	-	1
3549198	+	1
1760164	+	3
1396829	-	5
4056432	-	1
4027364	+	1
3110737	-	5
3926659	+	5
4320074	+	2
2124025	+	2
2949793	-	1
3423284	+	1
1911661	+	2
3137068	+	2
34837	-	2
231219	+	1
3409639	+	2
1989057	+	3
4233050	-	1
408433	-	1
3164853	+	1
1076073	-	2
487932	-	1
808368	-	1
320042	+	1
1912928	+	1
547264	-	1
1477023	-	1
4168467	-	1
3510704	+	6
532333	-	1
1631323	-	9
552042	-	2
4353462	-	1
2973465	+	2
709488	-	1
367699	-	9
2199782	+	1
681423	-	10
4173159	-	1
1050745	-	3
3460767	-	1
3449066	-	1
2750795	+	5
1600	+	3
1612220	-	1
3456885	+	1
277314	-	1
2996066	+	4
1488409	+	1
1693272	+	1
2314545	-	1
675487	-	1
1339249	-	1
3808386	-	3
3881387	-	3
36605	-	1
3622133	-	9
1188571	-	9
4381894	+	1
2292004	-	3
3068072	-	1
2189289	-	3
2796165	-	9
3759610	-	1
1806134	+	1
1335173	-	1
1294118	+	1
1765190	-	1
3064351	+	1
4374724	-	24
1693589	-	2
1697730	-	14
2427528	-	3
1121137	+	1
2825964	-	3
3119962	+	1
401310	-	1
2860880	+	1
4361768	-	1
799199	+	1
4211934	-	1
975996	+	1
1743837	+	1
1984787	+	3
1258419	-	1
2267955	-	1
597082	-	14
2108672	-	1
1334417	+	2
1015343	+	1
824748	-	1
707333	+	1
128444	-	1
3850007	-	1
3695122	+	1
3080955	-	2
3903028	-	1
1349954	-	1
3702871	-	6
1754379	+	1
2382810	-	14
1915661	-	1
2403911	-	1
1371425	-	12
4410971	+	3
2633016	+	4
4384775	-	1
1655048	-	4
2324174	-	3
3334796	-	12
657276	+	1
1723085	-	9
78973	-	7
2326118	-	3
3845969	-	1
2950151	+	16
4353357	+	1
1698336	+	1
1053090	-	5
1027005	-	6
309031	-	10
1039486	-	1
3807605	-	1
345696	+	3
2357493	-	9
364498	+	2
708218	-	1
1305671	+	6
1166370	+	1
1846766	-	2
188087	-	1
480729	-	1
3334192	+	1
339162	-	2
1896108	+	1
1630892	-	1
2873275	+	2
2201252	-	1
3613297	+	4
4218501	+	1
3710375	+	3
479642	-	1
1333494	-	11
1543672	+	2
2761749	-	1
3170367	-	2
364264	-	2
434980	+	10
781406	+	1
4359760	+	3
467508	+	1
4314536	+	1
1590243	+	1
477898	-	1
861522	-	10
2384281	-	1
122274	-	1
494187	-	12
2821077	-	2
2061164	+	4
3032513	+	3
3113278	+	1
3224343	+	3
4250806	+	1
3295663	-	2
2356755	+	1
999415	+	17
2971911	-	1
3122619	-	1
3839059	-	2
1722787	-	1
3051752	-	4
1815038	-	1
3869353	-	1
4358817	+	1
4252938	+	1
2237328	-	3
3559319	+	1
1313350	-	1
2479135	-	1
3772588	-	1
4169666	-	1
3053940	-	1
1408353	+	1
2966093	-	1
3944910	-	2
1718228	-	1
2367060	-	1
1178954	-	1
3925265	+	1
365952	+	1
1575901	+	4
3848893	-	2
4263206	-	1
2636932	-	1
278389	-	3
4326519	-	1
847644	-	1
3738694	-	18
2039498	-	1
2866718	+	2
2267606	-	4
2271965	+	1
1354187	-	1
76093	+	3
2430104	-	11
3485648	-	1
1531631	+	1
547117	+	1
3088657	-	3
3010879	+	3
1620407	+	1
3132886	-	1
1530594	-	1
173184	+	1
276508	-	1
4235011	-	1
944320	-	1
3878630	-	1
3416305	-	2
1539815	+	1
2547673	-	3
494438	-	1
2553314	+	4
3741963	+	1
2133556	-	6
4366737	-	1
2241320	-	10
4233764	-	1
1839621	-	1
1155044	-	1
3764768	-	8
2124126	+	1
4407777	-	1
3034989	+	2
4078399	+	1
3554068	-	1
1826082	-	1
228082	-	1
3226472	-	1
3969699	-	1
2168045	-	1
3848386	-	2
3096141	+	4
3832223	-	1
2269335	-	9
98772	-	11
867456	-	2
1096064	-	1
411353	-	1
2277728	-	1
3377326	+	5
3258368	+	1
280688	-	1
1688086	-	11
3678540	-	1
673665	-	9
2058354	-	3
2733680	-	12
49687	-	2
1766689	-	2
3116624	-	1
810957	+	3
4353601	+	4
1779803	-	11
4083603	-	1
3017721	-	4
2239474	-	5
3390443	+	1
557219	-	1
1897406	+	1
52298	+	1
1409447	-	8
2752346	-	1
31323	+	1
2499749	+	4
2744469	+	12
57353	-	1
1313355	+	1
3130748	+	3
3552585	-	1
1902326	+	2
176095	+	1
968426	+	9
2303982	-	6
2481725	+	1
1203100	-	3
2156090	+	1
2147641	+	15
921385	+	5
440410	-	3
3807917	+	1
3205756	+	1
36470	+	1
4407411	-	1
1394414	-	1
4361209	-	1
278905	-	1
1257431	-	1
169814	-	1
337332	-	9
2951449	+	1
2234220	+	1
362144	-	2
2335661	-	7
37887	+	1
2558459	-	1
1996099	+	6
2441847	-	1
1280102	+	4
4353519	-	1
2281612	-	9
3732003	-	1
2170234	-	1
4061626	-	1
1412383	+	1
1632166	+	3
2423148	-	7
3165518	-	3
2401011	+	3
4128728	+	1
3568488	-	1
2963002	-	1
4298940	+	1
929580	-	9
2637495	-	1
249943	+	3
2366767	+	1
4212892	+	16
3156059	-	16
1092313	+	2
4377697	-	1
2697888	-	1
1692543	-	1
32105	-	1
3766226	-	6
1473047	+	1
3706232	+	1
3652033	+	1
2536984	-	1
3761016	-	1
1927581	-	3
2227993	+	1
3105308	-	1
1721203	+	2
230920	-	1
719671	-	2
1277869	+	1
996698	-	1
1755013	-	1
3922891	+	2
2807873	+	1
47033	+	1
487134	+	1
1282456	-	5
840720	-	9
2699876	+	1
275742	-	1
1459509	-	1
4095684	+	3
2337622	+	4
2607090	-	1
623674	+	1
1333661	+	2
214331	+	1
1836643	-	1
1509744	+	1
223875	-	6
3058622	+	1
3930479	+	9
619706	+	4
3792175	-	7
4200033	-	1
4382877	+	2
3160024	-	1
3461832	+	1
3380754	+	8
934055	+	2
3700535	-	11
4355040	+	2
2961703	-	6
290163	-	1
361782	-	9
2955985	-	2
684391	-	1
1313366	-	1
2126547	-	1
2843139	+	3
1358906	-	1
4383582	-	12
3195262	+	3
234117	+	1
3950179	+	1
1543307	-	1
1973574	-	4
3872411	-	1
1638138	+	1
3018081	-	3
1483952	+	1
1386246	-	1
929101	-	18
4292042	-	1
2112653	+	1
4389555	+	1
2016012	-	1
2244297	-	1
2819283	+	1
1360354	+	1
3010664	-	3
3888120	+	1
2629781	-	1
3136403	-	1
3729777	-	1
1541948	+	2
1788515	-	1
2001915	-	12
3709469	-	1
424519	+	1
443311	-	12
2566827	-	4
2810006	-	3
909584	-	1
38564	+	1
226366	-	1
1271926	-	1
1476328	+	1
1020477	-	1
1716003	-	1
1079295	+	1
2616403	-	3
2698740	-	9
1719951	-	1
2959082	-	4
2116648	-	1
1361469	-	1
1186305	-	2
1092124	-	1
3194164	+	4
2917682	-	4
1007433	-	18
1026387	-	1
1625332	-	3
1693240	-	1
4287248	+	1
566431	-	1
3758878	-	15
2708325	-	3
1932320	-	1
3613595	-	6
930814	-	8
4187054	-	12
3194632	-	1
2954698	-	1
2508894	+	1
2271946	-	1
1015372	+	1
1507772	-	1
1634140	-	1
3128318	-	4
4233956	+	1
1564375	+	1
1304800	-	1
4193743	+	2
2342649	+	11
2110188	-	2
2394324	+	3
4303344	+	1
187810	-	1
2349090	-	12
4252787	+	2
2561533	-	3
1049144	+	1
2094524	-	2
225314	-	1
4191622	-	1
1852176	+	1
175476	-	2
4168445	-	12
2804942	-	1
2796833	+	1
1960831	+	1
3600009	-	1
856350	+	1
929484	-	9
3480370	+	5
2057277	-	1
2117219	-	1
3710341	+	9
2950648	-	2
2725549	-	4
1763215	+	1
1468105	-	2
162502	-	1
3290578	+	3
3003863	+	1
2945724	+	2
2384756	-	1
175017	-	1
3043094	-	1
2329856	+	1
1656026	+	1
4375988	-	1
2506081	-	3
451283	-	2
1517618	-	6
4326068	+	1
1352037	+	1
2053769	+	3
3379927	-	4
549363	-	1
4231640	+	4
165058	+	1
3423544	-	1
104742	-	6
965783	-	1
2232914	-	7
333917	-	9
2531030	-	5
438601	+	1
717491	-	4
4254334	+	3
3724586	-	1
2360659	-	2
934110	+	3
3143061	+	1
2420548	-	2
3205001	-	3
385858	-	1
4254366	-	1
1636022	-	1
3884985	-	1
4372719	+	5
1302387	-	1
854252	-	3
2770916	-	3
4141805	-	3
708246	-	1
3177950	+	1
35344	-	1
2697897	-	1
3552712	+	4
2047436	+	4
4030929	-	1
1987120	+	1
744091	-	1
2163676	+	2
4174417	-	2
333072	-	2
2266156	+	3
4277866	-	1
2612674	+	1
894289	-	1
3802146	+	2
1884197	-	3
2522619	-	1
2189603	-	9
3665505	-	1
2719750	-	1
1371429	-	1
2927789	-	1
2836852	+	4
655990	-	3
1519139	-	1
4391486	-	9
3096661	-	1
2404237	+	1
1727969	-	1
3841961	-	1
1618642	-	18
1157525	-	7
3165944	-	1
3941368	+	3
916688	-	2
3003633	-	4
2601304	-	1
3900785	-	5
1079220	-	6
476300	+	1
1320929	+	3
3552586	+	6
1760164	+	2
322243	-	1
725213	-	4
2981044	-	11
2973465	+	1
3922279	-	1
4305735	-	1
3171572	+	2
768338	-	1
771263	+	2
1093313	-	1
4182876	-	1
1608806	-	1
2501114	-	1
13228	-	1
2615006	-	1
3724547	-	4
4187971	-	1
2288932	-	4
3971988	+	2
2089249	+	3
331877	-	10
3924505	-	2
2950865	-	1
1703836	-	11
1946928	-	1
2961828	-	9
884196	-	1
802499	+	4
40660	-	1
11765	-	1
850174	-	2
930415	+	1
699196	-	11
3006873	-	2
3355296	+	1
3874656	+	11
2388206	-	8
90415	+	3
1642479	+	9
2776947	+	8
2986346	+	5
2362933	+	4
3940376	-	1
3910212	+	5
1986820	-	2
4078607	-	1
3366711	+	1
464466	-	9
2114537	-	1
1073304	-	1
1761753	-	1
3943649	-	3
1697806	-	1
952207	-	1
3757173	-	1
1050159	+	1
3971309	-	1
1753491	-	1
2057846	+	1
2187336	-	1
4311622	+	1
168170	-	1
2116866	-	1
767362	-	1
1630534	+	1
292143	-	1
976900	+	1
3314625	+	2
2952272	-	1
1322521	+	1
1159596	+	6
3572300	-	1
2779012	+	1
1541951	+	4
2359442	-	1
1164125	-	2
936654	-	7
4031192	+	1
4345352	-	1
1092340	+	1
3030196	+	8
1987695	-	5
3455732	-	3
1306623	-	1
4300111	-	12
2251741	-	3
3760513	-	1
3670812	-	2
1779662	-	1
3846872	+	5
3934582	-	3
2117117	+	1
4408009	+	1
2595549	-	2
2242058	-	1
3417223	+	1
4352220	+	1
2057783	-	2
1758265	-	1
4032959	+	1
1158268	-	1
1230466	-	1
2281269	+	2
1609984	-	4
1989059	+	4
4159340	-	1
2784614	+	4
2239017	-	4
1362338	-	12
1999508	-	1
382969	-	9
3943190	-	1
3496540	-	1
3380139	-	3
1477125	-	1
948648	-	1
4047199	-	6
2224689	-	8
2160402	-	1
429675	-	15
2522354	+	2
2958047	-	1
2638935	-	12
3987326	+	1
2242227	-	10
123422	-	1
3755578	+	1
3339032	-	1
1636172	+	3
3766910	-	3
3744661	-	1
1081735	+	1
4369296	-	1
2470886	-	12
974755	+	2
2541336	-	1
2340483	+	1
583435	-	16
2165397	-	1
2225891	+	12
1091590	+	3
3035054	+	1
2430114	+	1
3995246	-	9
1678886	-	1
4276695	-	1
4217269	-	2
1271615	-	4
3834607	+	1
1212211	+	1
475964	+	1
717526	-	1
1223087	-	2
4360651	+	1
3943740	-	1
4358464	-	6
1882152	-	1
2692535	+	1
3069960	+	2
3927502	-	9
3993039	-	6
724981	-	7
4055320	-	15
3080446	-	8
2616893	+	13
235539	+	1
3892719	+	1
2852482	+	1
2536484	+	2
3710381	+	2
260376	+	1
4353219	-	1
3463992	-	3
2126527	-	1
2611716	-	1
1996097	+	2
1101832	-	1
4187239	+	1
386681	+	2
3717854	-	1
155948	+	1
2100803	+	1
1147413	-	1
3467913	-	2
4357723	+	1
935520	-	1
2326792	+	1
55543	+	6
2568301	-	3
2242361	-	1
1446101	-	4
2784612	+	5
3488508	+	1
38970	+	1
71453	-	1
624084	+	3
940928	-	6
1541944	+	4
2089090	-	9
2481821	-	1
696201	+	4
3075135	-	8
430177	+	1
2978055	+	3
1530191	-	1
3978115	-	1
1618338	+	18
598410	+	1
3649836	+	3
3928784	+	18
4139183	+	1
4080954	-	1
3069892	+	1
3677255	-	1
3950098	-	9
2512302	+	1
2969827	-	1
2596295	-	1
4365095	-	1
931413	-	1
1201779	+	3
1211827	+	1
1815	+	1
2830905	-	1
2507241	-	1
2346876	-	1
2871178	-	3
426682	-	1
1616628	-	6
5075	+	1
928232	+	6
532672	+	1
3752880	+	3
34079	-	2
1891506	-	1
1717761	-	6
82905	-	1
2582159	+	4
340617	-	3
262986	+	1
1894479	+	1
2635576	+	6
2982649	+	1
1963877	+	1
2042639	+	1
640424	-	12
2179876	-	2
4232411	-	7
1286341	-	1
3724470	-	1
1182692	-	2
3036983	-	1
2898040	-	2
991098	+	1
3931730	+	9
2278269	+	1
3454919	+	1
1281872	-	1
2899419	-	1
2944056	-	9
3069939	+	12
2378469	-	4
3810670	+	1
1362122	-	1
1276143	-	1
1180420	+	6
2239196	-	1
1018390	+	2
2238592	+	5
1601519	-	1
4131711	-	8
2973468	+	2
1061274	+	3
4310759	+	1
1048242	-	1
582672	-	1
319127	-	1
1333356	-	12
561961	+	2
597559	-	1
1339589	-	1
516233	-	4
3833896	+	1
3079811	+	1
2150251	+	2
1775335	-	1
1958878	-	1
1373320	-	3
1277351	-	1
4399735	+	1
3181805	+	6
2267337	+	1
1095152	-	6
211197	-	9
2004737	+	1
2222732	-	1
241376	-	4
2006584	-	4
1555893	-	5
686190	-	2
4109251	-	2
2706871	-	5
569974	+	2
3842916	+	21
2163251	-	12
2539600	+	9
4013953	-	6
453323	-	1
1799156	+	1
2714433	-	1
2252564	-	1
4285897	-	1
2092230	-	2
623677	-	9
2772282	-	1
1787096	-	1
3611286	-	1
1083589	-	1
672512	-	9
1992392	+	1
3762622	-	4
1752945	+	1
3944458	+	3
2058716	-	3
820620	+	1
1573123	-	1
2973463	+	2
1488119	-	1
1502907	+	1
2535064	-	1
55544	+	3
2160121	-	1
1488557	-	1
399534	-	1
891369	-	1
3873557	-	1
2288677	-	12
2550013	+	4
33202	+	1
1788556	-	1
1568714	-	1
3183572	-	2
4179592	+	1
3674043	-	2
1020819	+	1
3846757	+	1
1694918	-	1
156409	+	1
3867434	-	1
2440279	-	2
2209170	+	1
2951854	-	1
1418801	-	1
584012	-	6
1659598	-	1
4336090	+	1
2233641	+	1
2804691	-	1
3227714	-	1
3709079	-	4
2970016	+	13
2532357	-	12
1472487	+	1
2867904	-	2
51133	-	8
1248931	-	1
2525304	-	9
177202	+	1
1606873	-	3
3753630	+	2
1102813	-	1
2168545	+	27
3115192	+	2
2542820	+	1
3934664	+	9
1728999	+	2
992183	-	1
3892927	-	1
2238881	+	1
2137727	-	2
2344321	+	6
3122954	+	6
2220689	-	1
3205529	+	1
1613206	+	6
3491592	+	1
3239802	-	1
4170964	+	1
4020106	-	1
4353508	+	1
3941572	+	9
3501606	-	3
97301	-	1
772106	-	1
3163962	-	9
482946	+	5
2451450	+	1
4212356	+	8
2009795	-	1
641302	+	3
1483772	+	1
3377346	+	1
3598301	-	3
3665822	+	2
1639528	+	1
3022423	+	1
1575669	-	8
3753639	-	2
1952365	-	1
3355984	+	2
3551218	-	11
2166655	-	2
4326451	+	2
1214638	+	1
1497345	-	1
1784519	-	2
2045814	-	1
32361	+	1
4191914	+	1
2052105	-	9
3750376	-	1
3601119	+	2
2565159	+	1
1504320	-	8
1607796	+	1
650954	-	9
1160269	-	1
2373079	-	1
2153720	+	14
1396998	-	1
1892385	-	1
995229	-	1
2742345	-	9
2240323	-	1
3552711	+	1
2532413	+	3
1084333	+	1
3466892	-	1
3846887	-	1
3123095	-	2
932464	-	15
1222811	-	1
2775744	-	3
2115415	-	1
3018327	-	9
549621	-	1
1531514	-	13
1051825	-	1
2719544	-	1
52237	-	1
4254340	+	4
4126514	-	2
3818534	-	1
3415307	-	3
2110132	-	1
3940539	-	9
1105337	-	3
1997456	+	1
926229	+	3
1218097	-	9
1396302	+	1
1920729	-	3
2984369	-	1
4077822	+	2
2342929	-	1
1581138	-	1
2218764	-	1
1199558	-	1
3551229	+	9
2705766	-	2
2569458	+	1
3791442	-	1
1900773	+	1
819359	+	1
1543304	+	4
1034164	-	1
4068945	+	1
1305660	-	30
2876994	-	1
1880728	-	1
1895310	+	1
2088834	-	9
1530996	+	2
881733	+	1
249463	-	1
3312967	-	1
2958160	+	1
3422988	+	1
335012	-	9
3895036	+	1
2895233	-	1
3732673	-	15
2957568	-	1
2961590	-	1
754375	+	3
2633405	-	3
910908	-	1
2648974	-	2
4371508	+	1
3238156	-	8
2969028	+	1
3639868	-	1
2367654	-	10
2785969	+	1
1726125	-	4
2609924	-	2
3820560	+	2
3213731	-	15
4192753	-	1
2158489	-	1
2245238	-	1
3801623	-	1
3880124	-	1
3927224	-	3
3687460	-	1
1499479	+	1
223739	-	8
1631502	-	1
1338519	+	1
2630395	-	1
4197138	+	1
3314268	+	1
1149748	-	3
3440996	-	2
1765872	-	1
1890927	+	2
4111262	-	1
937979	-	1
1385492	-	1
903685	+	1
1996097	+	1
2057349	+	4
4358741	+	1
2139381	-	14
3773139	-	1
3737817	+	1
4363519	-	4
338555	-	9
13226	+	1
63560	+	3
3351503	+	1
1864358	-	6
4383799	-	2
663097	+	6
916678	-	17
849987	-	2
292048	-	2
3169757	-	3
3763245	+	1
1783724	-	1
4128539	-	12
1231272	-	1
583081	+	1
1441417	-	1
482959	-	1
2725549	-	1
1912894	-	1
2274239	+	1
1720202	-	1
1191359	+	3
3930528	-	9
535227	-	1
3671492	-	1
837171	-	1
4019370	-	1
1888171	+	1
536514	-	1
3554067	+	2
1418452	+	1
1386285	-	1
2174718	+	1
4138638	-	5
570052	-	1
1883098	-	1
3554067	+	2
3077594	-	3
3972109	-	1
986815	+	7
3301918	-	1
3121878	+	4
2784610	+	3
3560116	+	2
2262795	+	1
2342484	+	1
4377265	-	1
3393634	-	1
4143765	+	1
3119426	-	1
2512245	+	1
2619462	+	1
1735714	+	2
1172864	-	2
854252	-	2
3766943	-	12
703203	-	1
2579488	-	1
2289517	-	6
60245	-	1
3352047	+	3
1579604	-	6
4087737	-	1
1295204	+	2
3760544	-	15
1165521	+	1
3820075	-	2
2240696	-	1
755158	-	2
4271932	-	3
1695065	-	1
747410	-	1
3146165	+	12
3748633	+	9
1856060	+	2
4326393	-	1
2691607	-	1
4304159	-	1
1783119	+	6
1325688	-	1
923711	-	11
931517	+	1
1732559	+	2
1565086	-	1
4136782	-	1
2214350	-	1
2564368	+	1
963234	+	2
859131	+	1
4087206	-	15
2057794	+	1
3943903	-	3
306245	-	1
65550	+	1
1365866	-	5
573379	+	9
920436	+	1
281719	+	1
3558042	+	2
1337603	-	1
2256904	+	5
3159136	-	6
3307157	+	2
70160	-	6
2950479	+	18
2634993	-	1
580637	+	1
2950782	+	3
1882460	-	1
2240704	+	2
2972107	+	2
3802714	-	9
31637	-	1
858430	+	1
1149498	-	1
3479963	-	1
241844	-	15
581892	+	9
2919197	-	9
2061433	+	9
162258	+	1
1713294	+	1
2867223	-	8
1889519	+	1
4294834	-	4
3425179	-	2
1655690	-	9
1706611	+	1
3710381	+	2
1001477	-	1
1187152	+	1
1948380	+	1
4209027	-	2
668273	-	1
2477862	+	1
4198240	-	1
680555	+	3
4380121	+	1
4230689	+	1
3736496	+	1
3975331	+	2
2365436	+	2
3883478	-	2
527417	-	8
83805	+	1
3471749	-	5
3315725	-	1
2132241	-	1
1836161	+	6
904835	-	10
3549141	+	1
2959550	-	1
726790	-	1
3397830	-	1
691887	+	2
67047	-	1
2683317	-	1
1543309	+	4
1370388	+	2
3555254	+	2
4087565	-	1
94804	-	12
3925189	-	8
217880	-	1
902050	-	2
4046468	-	3
1175371	-	1
147670	-	1
4114397	-	1
485810	-	1
2407047	-	1
2627085	-	1
4320198	+	1
366871	-	3
947338	-	6
3448384	-	1
916685	-	1
1189184	-	9
3202485	-	2
1698930	-	1
397130	-	7
1046993	-	1
2001878	-	1
3300198	-	1
322089	-	1
2129167	-	3
256993	-	4
82437	-	1
576927	+	4
1333661	-	1
275666	+	3
2757928	-	21
4193902	-	1
3447632	+	1
1634578	-	6
3346847	-	3
2948218	+	1
4056680	+	17
295678	-	1
85732	-	2
3120523	+	4
3697003	+	1
3832824	+	2
2962372	-	27
2647263	-	3
2246176	-	1
3573600	+	1
3101607	-	1
1166776	+	3
4391247	-	15
1746200	-	1
1166533	-	3
839475	-	9
3670208	-	1
669293	-	1
2825511	+	3
3422089	+	1
3488224	-	1
1864037	+	1
1934552	+	1
3454786	-	1
1090206	-	4
652500	+	1
927144	-	12
2547924	-	1
359603	-	1
234066	-	6
1496809	+	1
1945465	-	4
4037232	+	9
1995519	+	1
861868	-	3
1532811	+	3
2741211	-	1
2800012	-	3
3834663	-	9
3231127	-	10
2144209	+	1
1149903	+	2
2432886	-	6
2324341	+	2
158383	-	1
2569811	-	1
133450	-	1
4299696	+	1
1365901	+	5
1374530	+	1
2032221	+	5
2383283	-	2
2045542	-	6
218263	+	1
4124468	-	3
1767141	-	1
468573	+	2
2387543	-	1
2828488	+	7
3970132	+	5
3819238	-	6
2839249	-	1
473014	-	12
1482981	-	11
2774068	+	3
2627029	+	2
868160	-	1
2547195	-	1
4359331	+	1
2042056	-	1
926015	-	9
2262998	-	9
3078055	-	1
1981824	-	2
2309105	+	1
2922096	-	9
1042692	+	24
3438231	-	1
1375316	+	1
3510728	-	6
1165497	+	3
3044411	+	6
755021	+	1
4095000	-	1
162614	+	9
2059010	-	5
761098	+	3
2536631	+	1
3085479	-	6
2683104	+	1
4323080	-	1
2884891	+	1
2484131	-	1
2943711	+	3
2964717	+	2
2234967	+	1
581946	-	1
3013623	-	1
3734178	-	1
3153008	-	3
279214	+	1
4386847	-	1
1152428	+	1
4298220	-	1
2752510	+	1
1017627	+	3
2558473	+	1
2366889	+	11
4091307	-	1
1072212	-	1
1550773	-	13
3932129	-	1
1358462	-	3
1943458	-	1
3756083	-	10
3643962	-	1
1239603	+	1
169367	-	1
3038071	+	2
3746940	-	1
3554067	+	6
3811778	+	2
1042247	-	1
3123317	+	2
4388151	-	3
808379	-	1
1739879	-	1
4093698	-	3
4254298	+	4
2132773	+	2
424533	-	1
49233	-	1
2381471	+	1
2534492	-	5
4337820	-	1
4408943	-	5
2865944	+	1
535816	-	1
3909713	+	4
4377768	-	1
3810681	-	1
3527436	+	1
2501091	-	14
1215218	-	1
2880257	-	12
1984372	+	2
3881447	+	1
3748343	+	12
4213668	-	1
1720363	-	1
2026224	-	3
1525376	+	1
2315992	-	1
2680243	+	16
4307397	-	4
3158395	-	1
2555008	+	1
4199877	+	1
302884	-	2
3928618	+	3
636917	+	1
3459673	-	1
2650638	-	1
3997961	-	1
2804233	-	9
2009803	-	1
1173043	-	1
32580	-	15
3892133	+	2
3120523	+	2
931057	-	1
484544	-	1
1863348	-	9
1162588	-	1
3121877	+	4
4326717	+	1
3870569	-	2
1727393	+	2
2079527	-	13
1983658	-	1
3156904	-	13
4251114	-	1
3099170	-	1
1473980	+	1
1806134	-	1
992841	-	1
2636929	+	10
1896240	-	1
1983435	-	1
3430345	-	8
4109523	-	1
2752381	-	1
1912932	-	7
2195895	+	1
2341496	+	3
927019	+	1
1148381	+	1
3086042	-	1
3304756	+	1
2903210	-	1
2331617	-	1
3313772	+	1
3084423	+	2
1945378	+	1
2839541	-	3
1691290	+	2
3671423	-	1
12409	-	1
4099402	+	2
2345739	-	1
2912667	-	1
691887	+	3
2169925	-	9
147670	+	1
4376698	-	1
3429791	+	3
2409687	+	1
279558	-	1
929672	-	9
337451	-	9
3892611	-	1
3820256	-	1
1385406	-	1
3103078	-	3
1847883	+	1
3425098	+	3
4347240	+	1
1240584	-	4
371646	-	1
2565022	-	2
472711	-	9
210929	-	12
640208	+	1
2208859	+	4
2013755	-	8
3686338	-	3
3741587	-	9
3610391	+	1
150123	+	1
1997710	+	1
3167741	+	1
1547260	-	4
231594	-	1
1186026	-	1
3932007	+	9
3796413	-	2
2796593	+	2
2051619	-	1
4352710	+	1
3714646	-	1
2740621	-	8
2922731	+	1
4275686	-	1
3170435	+	1
3085292	-	1
3568985	+	2
2789297	-	10
2332101	+	2
4355863	+	1
2140003	+	3
935423	-	3
1433172	-	3
3299641	-	2
4119847	-	6
1981095	-	1
4202143	+	1
3115180	+	2
1074098	-	2
446660	-	1
3351221	-	1
1214960	-	1
3411176	-	2
959688	+	1
4178855	-	1
2904178	-	1
1087923	-	1
1095467	+	3
232544	-	3
4329556	-	1
523805	-	2
1969502	-	3
3558763	+	4
4300326	+	1
2334203	-	1
2597877	-	3
2601206	+	1
4140113	-	1
1987699	-	1
4100593	-	1
3023471	-	4
1335731	-	1
4138271	-	3
2194331	-	18
4357303	+	1
988324	-	1
1712602	-	1
4116254	-	3
30994	-	6
1152532	-	2
641810	-	2
4193252	-	1
2772246	-	1
3778572	+	3
4032154	-	1
3552584	-	1
39490	+	1
3846852	-	1
36470	-	1
3181841	-	4
2796123	-	1
1843703	-	1
4198611	-	1
1723144	+	1
